RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run016A,Win11,8Gb,0,Async,4,System,5,5,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,124,Registry,83,83,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,456,smss.exe,23,23,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,512,svchost.exe,91,87,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,556,svchost.exe,173,165,-8,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,576,fontdrvhost.ex,49,47,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,588,fontdrvhost.ex,50,48,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,640,csrss.exe,168,164,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,720,csrss.exe,133,131,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,752,wininit.exe,69,65,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,788,svchost.exe,80,80,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,792,winlogon.exe,95,92,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,872,services.exe,65,63,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,892,lsass.exe,159,156,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1052,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1120,dwm.exe,278,276,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1152,ctfmon.exe,140,140,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,1220,svchost.exe,104,99,-5,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1228,svchost.exe,89,86,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1264,svchost.exe,212,211,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1436,svchost.exe,56,54,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1444,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1452,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1460,svchost.exe,78,76,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1468,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1476,svchost.exe,56,55,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1548,svchost.exe,88,88,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,1620,svchost.exe,139,139,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,1632,svchost.exe,82,82,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,1640,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1648,svchost.exe,96,93,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1656,svchost.exe,75,70,-5,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1664,svchost.exe,58,57,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1776,svchost.exe,124,121,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1804,svchost.exe,105,104,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1920,svchost.exe,78,75,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1952,svchost.exe,77,74,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,1960,svchost.exe,72,69,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2004,MemCompression,0,0,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,2056,svchost.exe,102,102,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,2088,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2196,svchost.exe,63,61,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2204,svchost.exe,82,81,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2212,svchost.exe,78,77,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2388,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2516,svchost.exe,88,86,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2548,svchost.exe,87,83,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2604,spoolsv.exe,133,129,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2668,svchost.exe,84,81,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2792,svchost.exe,101,101,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,2820,RuntimeBroker.,113,110,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2848,svchost.exe,118,117,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2856,svchost.exe,72,68,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,2996,svchost.exe,78,78,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,3028,svchost.exe,140,141,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3120,svchost.exe,201,201,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,3128,svchost.exe,110,108,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3136,svchost.exe,174,130,-44,MISMATCH,LARGE,
Run016A,Win11,8Gb,0,Async,3144,svchost.exe,61,58,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3148,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3184,svchost.exe,128,125,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3192,svchost.exe,115,119,4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3200,OneDriveStanda,,,,MISSING FROM RAW,MISSING,
Run016A,Win11,8Gb,0,Async,3264,SearchHost.exe,294,294,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,3356,vmtoolsd.exe,172,168,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3384,vm3dservice.ex,75,71,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3460,MsMpEng.exe,1830,1855,25,MISMATCH,LARGE,
Run016A,Win11,8Gb,0,Async,3568,MoNotification,90,87,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3628,VGAuthService.,94,92,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3640,Widgets.exe,272,269,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,3716,MpDefenderCore,115,115,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,3776,svchost.exe,90,90,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,3944,vm3dservice.ex,86,83,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4152,dllhost.exe,119,120,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4236,svchost.exe,56,56,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,4248,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run016A,Win11,8Gb,0,Async,4292,sihost.exe,183,186,3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4296,taskhostw.exe,194,194,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,4408,msedgewebview2,81,81,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,4496,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run016A,Win11,8Gb,0,Async,4636,svchost.exe,67,66,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4672,msdtc.exe,113,114,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4708,svchost.exe,108,107,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4756,ShellExperienc,226,226,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,4816,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,4928,svchost.exe,90,90,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,4936,svchost.exe,219,219,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,4948,msedgewebview2,142,139,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5032,OneDrive.Sync.,259,256,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5060,msedgewebview2,77,76,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5116,svchost.exe,136,136,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,5184,svchost.exe,127,129,2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5192,SearchIndexer.,145,143,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5312,svchost.exe,60,59,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5372,svchost.exe,127,127,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,5408,WmiPrvSE.exe,128,128,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,5484,AggregatorHost,68,69,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5512,sppsvc.exe,,,,MISSING FROM RAW,MISSING,
Run016A,Win11,8Gb,0,Async,5588,userinit.exe,0,0,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,5644,WmiPrvSE.exe,129,130,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5696,svchost.exe,192,194,2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5724,explorer.exe,592,586,-6,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,5780,svchost.exe,0,0,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,5804,svchost.exe,82,81,-1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5900,ShellHost.exe,152,153,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,5936,svchost.exe,84,85,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,6040,CrossDeviceRes,175,176,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,6128,svchost.exe,226,103,-123,MISMATCH,LARGE,
Run016A,Win11,8Gb,0,Async,6200,svchost.exe,67,68,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,6244,svchost.exe,0,0,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6264,svchost.exe,88,88,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6348,svchost.exe,96,96,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6544,msedgewebview2,132,132,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6580,msedgewebview2,80,80,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6704,svchost.exe,122,122,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6784,svchost.exe,123,123,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6804,RuntimeBroker.,177,177,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,6832,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run016A,Win11,8Gb,0,Async,7060,StartMenuExper,358,347,-11,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,7400,smartscreen.ex,80,80,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,7452,WidgetService.,136,136,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,7540,vmtoolsd.exe,136,133,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,7688,msedgewebview2,126,127,1,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,7744,msedgewebview2,315,315,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,7768,Taskmgr.exe,428,428,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,7852,SearchProtocol,109,109,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,8172,msedgewebview2,76,76,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,8356,msedgewebview2,322,322,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,8432,msedgewebview2,181,179,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,8500,svchost.exe,95,95,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,8604,SecurityHealth,83,80,-3,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,8612,SecurityHealth,141,133,-8,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,8752,TrustedInstall,,,,MISSING FROM VMEM,MISSING,
Run016A,Win11,8Gb,0,Async,8840,taskhostw.exe,91,87,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,8952,OneDrive.exe,363,361,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,9104,NisSrv.exe,74,72,-2,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,9196,msedgewebview2,177,177,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,9252,svchost.exe,92,92,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,9332,svchost.exe,77,71,-6,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,9348,msedgewebview2,226,226,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,9432,RuntimeBroker.,63,63,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,9536,svchost.exe,85,72,-13,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,9540,svchost.exe,60,46,-14,MISMATCH,MEDIUM,
Run016A,Win11,8Gb,0,Async,9572,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run016A,Win11,8Gb,0,Async,9916,MicrosoftEdgeU,116,116,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,9944,audiodg.exe,87,83,-4,MISMATCH,SMALL,
Run016A,Win11,8Gb,0,Async,10232,svchost.exe,73,73,0,MATCH,MATCH,
Run016A,Win11,8Gb,0,Async,164970182386736,,,,,MISSING FROM VMEM,MISSING,
