TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,84,
0,456,smss.exe,23,
0,632,csrss.exe,167,
0,712,csrss.exe,132,
0,736,wininit.exe,65,
0,784,winlogon.exe,85,
0,864,services.exe,62,
0,888,WerFault.exe,0,
0,908,lsass.exe,155,
0,584,svchost.exe,175,
0,572,svchost.exe,93,
0,928,svchost.exe,227,
0,1036,fontdrvhost.ex,49,
0,1044,fontdrvhost.ex,47,
0,1128,svchost.exe,79,
0,1180,dwm.exe,272,
0,1368,svchost.exe,87,
0,1516,svchost.exe,82,
0,1552,svchost.exe,83,
0,1580,svchost.exe,54,
0,1588,svchost.exe,75,
0,1596,svchost.exe,55,
0,1604,svchost.exe,71,
0,1688,svchost.exe,125,
0,1724,svchost.exe,91,
0,1808,svchost.exe,76,
0,1836,svchost.exe,95,
0,1844,svchost.exe,72,
0,1852,svchost.exe,57,
0,1944,svchost.exe,74,
0,1972,svchost.exe,74,
0,1980,svchost.exe,77,
0,1176,svchost.exe,99,
0,1448,svchost.exe,54,
0,1700,svchost.exe,73,
0,2072,svchost.exe,84,
0,2080,svchost.exe,62,
0,2088,svchost.exe,79,
0,2164,MemCompression,2017,
0,2276,svchost.exe,80,
0,2388,svchost.exe,74,
0,2572,svchost.exe,86,
0,2608,svchost.exe,82,
0,2824,spoolsv.exe,130,
0,2932,svchost.exe,115,
0,3052,svchost.exe,77,
0,3080,svchost.exe,167,
0,3088,svchost.exe,109,
0,3096,svchost.exe,193,
0,3104,svchost.exe,59,
0,3112,svchost.exe,58,
0,3144,svchost.exe,113,
0,3172,svchost.exe,119,
0,3400,vmtoolsd.exe,169,
0,3408,vm3dservice.ex,71,
0,3436,MpDefenderCore,125,
0,3480,VGAuthService.,93,
0,3520,svchost.exe,90,
0,3696,MsMpEng.exe,1736,
0,3720,vm3dservice.ex,83,
0,4112,dllhost.exe,115,
0,4280,svchost.exe,92,
0,4396,msdtc.exe,109,
0,4716,svchost.exe,64,
0,4900,svchost.exe,80,
0,4964,AggregatorHost,70,
0,5036,svchost.exe,71,
0,5052,svchost.exe,85,
0,4260,WmiPrvSE.exe,134,
0,2668,sihost.exe,185,
0,1832,svchost.exe,137,
0,1104,svchost.exe,54,
0,2464,svchost.exe,143,
0,5148,taskhostw.exe,211,
0,5312,MicrosoftEdgeU,110,
0,5384,svchost.exe,105,
0,5504,svchost.exe,129,
0,5732,userinit.exe,0,
0,5756,explorer.exe,577,
0,5808,ShellHost.exe,151,
0,5896,svchost.exe,82,
0,6024,CrossDeviceRes,173,
0,6120,NisSrv.exe,76,
0,4196,svchost.exe,103,
0,6288,svchost.exe,77,
0,6580,SearchHost.exe,324,
0,6604,StartMenuExper,353,
0,6628,Widgets.exe,243,
0,6732,RuntimeBroker.,177,
0,6784,svchost.exe,116,
0,6112,WidgetService.,126,
0,7336,msedgewebview2,303,
0,7456,msedgewebview2,70,
0,8168,msedgewebview2,125,
0,8176,msedgewebview2,139,
0,6504,svchost.exe,93,
0,7880,msedgewebview2,75,
0,8340,msedgewebview2,185,
0,8932,ctfmon.exe,134,
0,4968,svchost.exe,117,
0,4364,SecurityHealth,80,
0,1200,SecurityHealth,138,
0,3816,vmtoolsd.exe,138,
0,9196,OneDrive.exe,349,
0,5116,OneDrive.Sync.,239,
0,9152,SearchIndexer.,130,
0,3448,ShellExperienc,232,
0,3136,RuntimeBroker.,111,
0,9424,svchost.exe,134,
0,9668,taskhostw.exe,150,
0,9836,Taskmgr.exe,503,
0,3904,svchost.exe,144,
0,5088,svchost.exe,70,
0,8664,svchost.exe,81,
0,9320,svchost.exe,94,
0,8464,svchost.exe,154,
0,9820,svchost.exe,99,
0,3888,msedgewebview2,327,
0,9824,msedgewebview2,75,
0,1696,msedgewebview2,131,
0,1760,msedgewebview2,177,
0,2776,RuntimeBroker.,97,
0,3908,msedgewebview2,77,
0,2700,msedgewebview2,211,
0,7408,svchost.exe,0,
0,6060,svchost.exe,77,
0,1652,svchost.exe,152,
0,9924,WmiPrvSE.exe,90,
0,6332,svchost.exe,61,
0,2728,svchost.exe,213,
0,4332,svchost.exe,575,
0,3600,svchost.exe,61,
0,4944,powershell.exe,227,
0,2896,conhost.exe,75,
0,8376,svchost.exe,59,
0,3384,svchost.exe,67,
0,7748,smartscreen.ex,77,
0,190783013497392,,0,
0,190783173869960,,0,

