RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run254,Win11,32Gb,0,4,System,5,5,0,MATCH,MATCH,
Run254,Win11,32Gb,0,124,Registry,80,80,0,MATCH,MATCH,
Run254,Win11,32Gb,0,240,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run254,Win11,32Gb,0,376,svchost.exe,164,155,-9,MISMATCH,MEDIUM,
Run254,Win11,32Gb,0,452,smss.exe,23,23,0,MATCH,MATCH,
Run254,Win11,32Gb,0,560,fontdrvhost.ex,50,48,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,568,fontdrvhost.ex,49,47,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,632,csrss.exe,158,160,2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,712,csrss.exe,133,129,-4,MISMATCH,SMALL,
Run254,Win11,32Gb,0,736,wininit.exe,67,65,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,748,svchost.exe,68,64,-4,MISMATCH,SMALL,
Run254,Win11,32Gb,0,784,winlogon.exe,90,92,2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,864,services.exe,61,62,1,MISMATCH,SMALL,
Run254,Win11,32Gb,0,872,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run254,Win11,32Gb,0,904,svchost.exe,87,90,3,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1036,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1088,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1096,LogonUI.exe,0,0,0,MATCH,MATCH,
Run254,Win11,32Gb,0,1104,dwm.exe,281,279,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1180,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run254,Win11,32Gb,0,1196,svchost.exe,212,213,1,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1224,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run254,Win11,32Gb,0,1276,svchost.exe,88,86,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1416,svchost.exe,82,82,0,MATCH,MATCH,
Run254,Win11,32Gb,0,1472,svchost.exe,83,80,-3,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1516,svchost.exe,96,83,-13,MISMATCH,MEDIUM,
Run254,Win11,32Gb,0,1548,svchost.exe,57,53,-4,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1556,svchost.exe,56,56,0,MATCH,MATCH,
Run254,Win11,32Gb,0,1564,svchost.exe,76,72,-4,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1576,svchost.exe,72,68,-4,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1632,msedgewebview2,130,129,-1,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1668,svchost.exe,122,120,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1680,svchost.exe,55,52,-3,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1768,RuntimeBroker.,99,97,-2,MISMATCH,SMALL,
Run254,Win11,32Gb,0,1796,svchost.exe,77,76,-1,MISMATCH,SMALL,
